game_date,pitcher_id,line,p_mean_count,outcome_over,actual_ks,outcome_push,p_over_open,n_books_open,best_over_odds_open,best_under_odds_open,p_over_close,n_books_close,best_over_odds_close,best_under_odds_close,clv_over,bet_side,p_bet,edge,odds,book,won,clv,ev,pnl,pnl_kelly,month
2025-09-03,693821.0,3.5,0.6246797122881214,1.0,6,0.0,0.4918239122707764,5,-104.0,-115.0,0.5121228900991991,8.0,-110.0,100.0,0.020298977828422715,over,0.6246797122881214,0.13285580001734498,-104.0,,True,0.020298977828422715,0.22533328179593037,0.9615384615384616,0.04807692307692308,2025-09
2025-09-03,605288.0,3.5,0.7111458273391291,1.0,8,0.0,0.5296982517288594,5,-125.0,106.0,0.5519785527092769,8.0,-135.0,120.0,0.022280300980417445,over,0.7111458273391291,0.1814475756102697,-125.0,,True,0.022280300980417445,0.2800624892104324,0.8,0.04000000000000001,2025-09
2025-09-03,663554.0,3.5,0.6210947847780333,0.0,3,0.0,0.5403343042181342,3,-130.0,106.0,0.5555221279699948,8.0,-132.0,120.0,0.015187823751860563,over,0.6210947847780333,0.08076048055989904,-130.0,,False,0.015187823751860563,0.09886000383805887,-1.0,-0.03212950124736908,2025-09
2025-09-03,691587.0,5.5,0.5812215751841674,0.0,2,0.0,0.4715359828141783,2,100.0,-125.0,0.5124981174581853,8.0,-115.0,-105.0,0.040962134644007,over,0.5812215751841674,0.1096855923699891,100.0,,False,0.040962134644007,0.1624431503683348,-1.0,-0.0406107875920837,2025-09
2025-09-03,605280.0,3.5,0.6753970897359388,1.0,6,0.0,0.5553806490004415,3,-144.0,115.0,0.5760185465619507,8.0,-143.0,144.0,0.020637897561509244,over,0.6753970897359388,0.12001644073549733,-144.0,,True,0.020637897561509244,0.14442284649700743,0.6944444444444444,0.034722222222222224,2025-09
2025-09-03,690990.0,3.5,0.7235988714826184,1.0,6,0.0,0.570545844374616,5,-150.0,120.0,0.6217708418221825,2.0,-180.0,160.0,0.05122499744756648,over,0.7235988714826184,0.1530530271080024,-150.0,,True,0.05122499744756648,0.20599811913769728,0.6666666666666666,0.03333333333333333,2025-09
2025-09-03,672782.0,4.5,0.683585646371552,1.0,5,0.0,0.49719189208749254,5,-105.0,-110.0,0.4841594235280341,8.0,100.0,-110.0,-0.013032468559458443,over,0.683585646371552,0.1863937542840594,-105.0,,True,-0.013032468559458443,0.3346195952968395,0.9523809523809523,0.047619047619047616,2025-09
2025-09-03,605488.0,4.5,0.6039270294765431,0.0,4,0.0,0.46565275037693254,5,105.0,-130.0,0.4584129138808586,8.0,115.0,-127.0,-0.007239836496073959,over,0.6039270294765431,0.13827427909961054,105.0,,False,-0.007239836496073959,0.23805041042691333,-1.0,-0.05,2025-09
2025-09-04,664299.0,5.5,0.4902514333253178,0.0,4,0.0,0.37974683544303806,1,145.0,-200.0,0.4184842028589501,8.0,130.0,-155.0,0.03873736741591205,over,0.4902514333253178,0.11050459788227973,145.0,,False,0.03873736741591205,0.20111601164702864,-1.0,-0.03467517442190151,2025-09
2025-09-04,686752.0,3.5,0.8402500067503762,1.0,6,0.0,0.750524597808347,1,-435.0,270.0,0.7594017557169177,1.0,-455.0,285.0,0.008877157908570688,over,0.8402500067503762,0.08972540894202918,-435.0,,True,0.008877157908570688,0.0334109278424167,0.22988505747126436,0.008352731960604154,2025-09
2025-09-04,694973.0,6.5,0.6732424805218803,1.0,8,0.0,0.4928199767154307,6,-108.0,-115.0,0.533935237324423,8.0,-120.0,110.0,0.04111526060899234,over,0.6732424805218803,0.18042250380644959,-108.0,,True,0.04111526060899234,0.29661514767176944,0.9259259259259259,0.0462962962962963,2025-09
2025-09-05,668909.0,4.5,0.6799402864611427,0.0,3,0.0,0.5829675153643546,1,-166.0,124.0,0.635099913119027,1.0,-215.0,155.0,0.05213239775467238,over,0.6799402864611427,0.09697277109678804,-166.0,,False,0.05213239775467238,0.08954286866665034,-1.0,-0.03716029049665982,2025-09
2025-09-05,665871.0,3.5,0.6272285607804475,1.0,4,0.0,0.5275656274779851,3,-125.0,100.0,0.5515126506509844,8.0,-125.0,125.0,0.02394702317299935,over,0.6272285607804475,0.09966293330246245,-125.0,,True,0.02394702317299935,0.1290114094048056,0.8,0.0322528523512014,2025-09
2025-09-05,592332.0,5.5,0.6353816060232724,0.0,5,0.0,0.5447146078440642,5,-137.0,110.0,0.5626361780306814,5.0,-145.0,120.0,0.01792157018661722,over,0.6353816060232724,0.0906669981792082,-137.0,,False,0.01792157018661722,0.09916380020084353,-1.0,-0.033963601568788894,2025-09
2025-09-05,682990.0,4.5,0.5801048683147954,1.0,6,0.0,0.4618845539348468,6,106.0,-130.0,0.44919778255930576,8.0,120.0,-136.0,-0.012686771375541028,over,0.5801048683147954,0.11822031437994857,106.0,,True,-0.012686771375541028,0.19501602872847845,1.06,0.04875400718211964,2025-09
2025-09-05,681343.0,3.5,0.8149763866850919,1.0,6,0.0,0.7158818834796488,1,-345.0,225.0,0.7189769497947585,1.0,-345.0,230.0,0.0030950663151096958,over,0.8149763866850919,0.09909450320544311,-345.0,,True,0.0030950663151096958,0.051201426303959074,0.2898550724637681,0.012800356575989769,2025-09
2025-09-05,608379.0,4.5,0.5629967879444732,1.0,5,0.0,0.4510528419223059,5,115.0,-132.0,0.4523918233382395,8.0,120.0,-130.0,0.0013389814159336377,over,0.5629967879444732,0.11194394602216728,115.0,,True,0.0013389814159336377,0.21044309408061723,1.15,0.05261077352015431,2025-09
2025-09-05,670912.0,3.5,0.6695425599680271,1.0,4,0.0,0.5665958379709265,1,-157.0,114.0,0.606245756958588,1.0,-190.0,135.0,0.03964991898766146,over,0.6695425599680271,0.10294672199710064,-157.0,,True,0.03964991898766146,0.09600278924702532,0.6369426751592356,0.024000697311756303,2025-09
2025-09-05,656849.0,4.5,0.6145115092416373,0.0,4,0.0,0.4783076594518049,6,100.0,-120.0,0.4626678747768353,8.0,105.0,-130.0,-0.015639784674969626,over,0.6145115092416373,0.1362038497898324,100.0,,False,-0.015639784674969626,0.22902301848327467,-1.0,-0.05,2025-09
2025-09-06,661563.0,4.5,0.5927668693315671,0.0,1,0.0,0.45050979243872835,4,112.0,-135.0,0.44933616980643454,8.0,120.0,-130.0,-0.0011736226322938137,over,0.5927668693315671,0.14225707689283873,112.0,,False,-0.0011736226322938137,0.2566657629829223,-1.0,-0.05,2025-09
2025-09-06,669373.0,6.5,0.6188358675146961,0.0,6,0.0,0.7017606899029823,1,-315.0,210.0,0.7314487632508834,1.0,-375.0,245.0,0.029688073347901023,under,0.3811641324853039,0.08292482238828625,210.0,,True,-0.029688073347901023,0.18160881070444213,2.1,0.045402202676110504,2025-09
2025-09-06,669467.0,3.5,0.5872354673354119,0.0,3,0.0,0.4747728179192454,5,100.0,-125.0,0.4545635155523999,8.0,120.0,-135.0,-0.02020930236684554,over,0.5872354673354119,0.11246264941616646,100.0,,False,-0.02020930236684554,0.17447093467082375,-1.0,-0.04361773366770594,2025-09
2025-09-06,686613.0,5.5,0.612259917581335,1.0,8,0.0,0.525340406117305,5,-125.0,100.0,0.5345053127878687,8.0,-115.0,110.0,0.009164906670563688,over,0.612259917581335,0.08691951146402999,-125.0,,True,0.009164906670563688,0.10206785164640308,0.8,0.02551696291160077,2025-09
2025-09-06,694462.0,4.5,0.6620849778870559,1.0,5,0.0,0.5696622848297996,5,-145.0,128.0,0.5607543450034573,8.0,-143.0,125.0,-0.008907939826342304,over,0.6620849778870559,0.09242269305725626,-145.0,,True,-0.008907939826342304,0.11869530746433588,0.6896551724137931,0.02967382686608394,2025-09
2025-09-06,645261.0,4.5,0.7029748284578167,0.0,4,0.0,0.5327100503106933,5,-127.0,110.0,0.5548676647924794,8.0,-134.0,117.0,0.022157614481786103,over,0.7029748284578167,0.17026477814712337,-127.0,,False,0.022157614481786103,0.2564983154324755,-1.0,-0.05,2025-09
2025-09-06,656605.0,3.5,0.7620181333045876,1.0,4,0.0,0.6024354305096056,1,-186.0,133.0,0.6133682830930537,1.0,-195.0,140.0,0.010932852583448116,over,0.7620181333045876,0.159582702794982,-186.0,,True,0.010932852583448116,0.1717053017479142,0.5376344086021505,0.026881720430107527,2025-09
2025-09-06,663568.0,3.5,0.6386848227011177,1.0,4,0.0,0.5297647065361081,3,-125.0,104.0,0.5289176533016763,6.0,-115.0,112.0,-0.0008470532344317938,over,0.6386848227011177,0.10892011616500963,-125.0,,True,-0.0008470532344317938,0.14963268086201187,0.8,0.03740817021550297,2025-09
2025-09-07,592836.0,3.5,0.5177499654279341,0.0,1,0.0,0.39325842696629215,1,140.0,-180.0,0.41935612830212715,6.0,128.0,-160.0,0.026097701335835,over,0.5177499654279341,0.1244915384616419,140.0,,False,0.026097701335835,0.24259991702704164,-1.0,-0.04332141375482887,2025-09
2025-09-07,656876.0,4.5,0.666572067247304,0.0,2,0.0,0.5217666613899002,1,-128.0,-106.0,0.5297364484702398,8.0,-125.0,108.0,0.007969787080339574,over,0.666572067247304,0.14480540585740376,-128.0,,False,0.007969787080339574,0.18733149478426026,-1.0,-0.05,2025-09
2025-09-07,663436.0,3.5,0.7533056636380178,0.0,3,0.0,0.573736021864812,5,-156.0,125.0,0.5887850467289719,1.0,-175.0,125.0,0.015049024864159932,over,0.7533056636380178,0.17956964177320578,-156.0,,False,0.015049024864159932,0.23619390955982406,-1.0,-0.05,2025-09
2025-09-07,694819.0,6.5,0.5883258520427911,1.0,8,0.0,0.4645669291338583,1,100.0,-136.0,0.4301448162095565,6.0,130.0,-135.0,-0.03442211292430175,over,0.5883258520427911,0.12375892290893281,100.0,,True,-0.03442211292430175,0.17665170408558217,1.0,0.04416292602139554,2025-09
2025-09-07,477132.0,4.5,0.5859694116687169,1.0,8,0.0,0.41789211415956623,5,130.0,-160.0,0.44183444935491634,8.0,124.0,-140.0,0.023942335195350106,over,0.5859694116687169,0.16807729750915062,130.0,,True,0.023942335195350106,0.34772964683804874,1.3,0.065,2025-09
2025-09-07,453286.0,5.5,0.5675363410721112,1.0,8,0.0,0.4757985270008288,5,100.0,-125.0,0.45467012698524045,8.0,118.0,-130.0,-0.021128400015588356,over,0.5675363410721112,0.09173781407128234,100.0,,True,-0.021128400015588356,0.1350726821442223,1.0,0.033768170536055575,2025-09
2025-09-07,678394.0,4.5,0.6021181542357325,0.0,2,0.0,0.4753090642668421,3,-102.0,-125.0,0.4760307075726796,8.0,100.0,-115.0,0.000721643305837516,over,0.6021181542357325,0.12680908996889034,-102.0,,False,0.000721643305837516,0.1924300701531172,-1.0,-0.049069667889044884,2025-09
2025-09-08,677944.0,4.5,0.4691222745470814,0.0,3,0.0,0.37974683544303806,1,145.0,-200.0,0.3816793893129771,1.0,143.0,-200.0,0.0019325538699390687,over,0.4691222745470814,0.08937543910404333,145.0,,False,0.0019325538699390687,0.14934957264034932,-1.0,-0.025749926317301646,2025-09
2025-09-08,693821.0,4.5,0.5889042522970981,1.0,6,0.0,0.37125748502994016,1,150.0,-210.0,0.3907302613850714,1.0,138.0,-190.0,0.019472776355131227,over,0.5889042522970981,0.21764676726715793,150.0,,True,0.019472776355131227,0.47226063074274516,1.5,0.07500000000000001,2025-09
2025-09-08,676917.0,3.5,0.7199952973405983,0.0,1,0.0,0.6044807080625086,1,-186.0,135.0,0.6024354305096056,1.0,-186.0,133.0,-0.0020452775529030687,over,0.7199952973405983,0.11551458927808966,-186.0,,False,-0.0020452775529030687,0.10708954322264036,-1.0,-0.049796637598527795,2025-09
2025-09-08,690997.0,4.5,0.7542395839944497,1.0,5,0.0,0.6484969309060385,1,-235.0,163.0,0.6202531645569621,1.0,-200.0,145.0,-0.028243766349076438,over,0.7542395839944497,0.10574265308841113,-235.0,,True,-0.028243766349076438,0.07519259846017295,0.425531914893617,0.018798149615043225,2025-09
2025-09-08,676083.0,4.5,0.4874534897075253,0.0,3,0.0,0.3213367609254499,1,188.0,-275.0,0.31920283735855426,1.0,190.0,-278.0,-0.0021339235668956236,over,0.4874534897075253,0.1661167287820754,188.0,,False,-0.0021339235668956236,0.40386605035767276,-1.0,-0.05,2025-09
2025-09-09,672782.0,4.5,0.6332245093160729,1.0,5,0.0,0.42364705529547125,3,130.0,-150.0,0.4284894012713152,7.0,125.0,-145.0,0.004842345975843931,over,0.6332245093160729,0.20957745402060163,130.0,,True,0.004842345975843931,0.45641637142696767,1.3,0.065,2025-09
2025-09-09,702070.0,3.5,0.7363735518470831,1.0,8,0.0,0.6484969309060385,1,-235.0,163.0,0.6558704453441295,1.0,-240.0,170.0,0.007373514438090978,over,0.7363735518470831,0.08787662094104454,-235.0,,True,0.007373514438090978,0.04972399944158651,0.425531914893617,0.012430999860396641,2025-09
2025-09-09,680694.0,5.5,0.7285215203258276,1.0,6,0.0,0.5707339116876555,5,-149.0,125.0,0.5793353194986646,2.0,-160.0,125.0,0.008601407811009043,over,0.7285215203258276,0.1577876086381721,-149.0,,True,0.008601407811009043,0.2174621379941683,0.6711409395973155,0.03355704697986577,2025-09
2025-09-09,701542.0,5.5,0.5400069700943304,0.0,5,0.0,0.44966700106063484,5,110.0,-135.0,0.4542950179462817,8.0,110.0,-130.0,0.004628016885646846,over,0.5400069700943304,0.09033996903369557,110.0,,False,0.004628016885646846,0.13401463719809392,-1.0,-0.030457872090475888,2025-09
2025-09-09,675911.0,6.5,0.35690414440886087,1.0,8,0.0,0.4458598726114649,1,110.0,-145.0,0.39609782401636834,3.0,140.0,-180.0,-0.049762048595096586,under,0.6430958555911391,0.08895572820260406,-145.0,,False,0.049762048595096586,0.086610238757442,-1.0,-0.03139621154957276,2025-09
2025-09-09,676282.0,5.5,0.3291145266079828,0.0,5,0.0,0.4190643752730123,5,126.0,-160.0,0.43340416202907345,1.0,114.0,-157.0,0.014339786756061124,under,0.6708854733920172,0.08994984866502953,-160.0,,True,-0.014339786756061124,0.09018889426202797,0.625,0.02254722356550698,2025-09
2025-09-09,681347.0,4.5,0.6387416004227775,1.0,6,0.0,0.5487631958661358,6,-135.0,116.0,0.4561724957578427,8.0,115.0,-124.0,-0.09259070010829307,over,0.6387416004227775,0.08997840455664174,-135.0,,True,-0.09259070010829307,0.1118835266618719,0.7407407407407407,0.02797088166546796,2025-09
2025-09-10,656427.0,5.5,0.6356763950675409,1.0,7,0.0,0.5317630146689507,5,-128.0,107.0,0.5569576209006291,8.0,-140.0,125.0,0.02519460623167835,over,0.6356763950675409,0.10391338039859022,-128.0,,True,0.02519460623167835,0.13229857871405726,0.78125,0.03307464467851434,2025-09
2025-09-10,607074.0,6.5,0.5100995145458721,0.0,6,0.0,0.418904064256992,4,126.0,-158.0,0.4334352333935163,7.0,126.0,-144.0,0.014531169136524302,over,0.5100995145458721,0.0911954502888801,126.0,,False,0.014531169136524302,0.152824902873671,-1.0,-0.030322401363823567,2025-09
2025-09-10,669920.0,3.5,0.5434327722822537,0.0,3,0.0,0.4383368648144922,4,118.0,-143.0,0.44189397430045335,8.0,124.0,-134.0,0.003557109485961163,over,0.5434327722822537,0.10509590746776154,118.0,,False,0.003557109485961163,0.18468344357531308,-1.0,-0.03912784821510871,2025-09
2025-09-10,605280.0,4.5,0.5170509780274506,1.0,5,0.0,0.4275452919774527,5,125.0,-154.0,0.41904519944107127,8.0,130.0,-154.0,-0.008500092536381454,over,0.5170509780274506,0.08950568604999787,125.0,,True,-0.008500092536381454,0.16336470056176378,1.25,0.040841175140440944,2025-09
2025-09-10,694973.0,7.5,0.5405902323768057,1.0,8,0.0,0.4572221536274045,5,108.0,-130.0,0.46716960092135246,8.0,110.0,-118.0,0.009947447293947975,over,0.5405902323768057,0.08336807874940122,108.0,,True,0.009947447293947975,0.12442768334375587,1.08,0.031106920835938967,2025-09
2025-09-10,518876.0,4.5,0.5889636517142729,1.0,6,0.0,0.49795975126985836,3,-105.0,-108.0,0.5443995228673053,8.0,-130.0,119.0,0.046439771597446944,over,0.5889636517142729,0.09100390044441453,-105.0,,True,0.046439771597446944,0.14988141525167564,0.9523809523809523,0.03747035381291891,2025-09
2025-09-11,670912.0,4.5,0.6917645068278925,1.0,5,0.0,0.5041574855527378,2,-115.0,-109.0,0.5834804409038514,8.0,-157.0,135.0,0.07932295535111367,over,0.6917645068278925,0.18760702127515472,-115.0,,True,0.07932295535111367,0.2932988605912772,0.8695652173913043,0.043478260869565216,2025-09
2025-09-11,669022.0,4.5,0.6194070515676682,0.0,4,0.0,0.43232027116254235,5,118.0,-150.0,0.5215012067600396,7.0,-114.0,105.0,0.08918093559749729,over,0.6194070515676682,0.18708678040512583,118.0,,False,0.08918093559749729,0.35030737241751664,-1.0,-0.05,2025-09
2025-09-11,664299.0,3.5,0.6190947274890158,1.0,6,0.0,0.47653403463286104,5,102.0,-117.0,0.48584189672377787,8.0,100.0,-105.0,0.00930786209091683,over,0.6190947274890158,0.1425606928561548,102.0,,True,0.00930786209091683,0.250571349527812,1.02,0.051000000000000004,2025-09
2025-09-11,656849.0,5.5,0.523846125552095,1.0,8,0.0,0.442368700651254,5,118.0,-134.0,0.47606315274158184,8.0,110.0,-117.0,0.03369445209032784,over,0.523846125552095,0.08147742490084098,118.0,,True,0.03369445209032784,0.141984553703567,1.18,0.03549613842589172,2025-09
2025-09-11,681343.0,4.5,0.7077847096033315,0.0,4,0.0,0.5466156692000197,2,-139.0,109.0,0.5929822499118372,1.0,-177.0,128.0,0.04636658071181754,over,0.7077847096033315,0.16116904040331181,-139.0,,False,0.04636658071181754,0.21698234241148362,-1.0,-0.05,2025-09
2025-09-11,693645.0,5.5,0.676141056902255,1.0,7,0.0,0.5564938450923604,5,-143.0,116.0,0.5398078081144243,8.0,-125.0,117.0,-0.016686036977936136,over,0.676141056902255,0.11964721180989457,-143.0,,True,-0.016686036977936136,0.14896697081991583,0.6993006993006993,0.03496503496503497,2025-09
2025-09-11,668909.0,4.5,0.5968641258436754,1.0,6,0.0,0.506950938920745,5,-115.0,-104.0,0.5451825808222144,8.0,-125.0,118.0,0.038231641901469327,over,0.5968641258436754,0.08991318692293038,-115.0,,True,0.038231641901469327,0.11587640918600184,0.8695652173913043,0.02896910229650046,2025-09
2025-09-11,677960.0,4.5,0.6003670052739867,0.0,4,0.0,0.4195557320616986,4,132.0,-149.0,0.5712251273395498,8.0,-139.0,140.0,0.15166939527785117,over,0.6003670052739867,0.18081127321228807,132.0,,False,0.15166939527785117,0.3928514522356491,-1.0,-0.05,2025-09
2025-09-12,676440.0,4.5,0.6952263481149423,1.0,10,0.0,0.5929822499118372,1,-177.0,128.0,0.6287425149700598,1.0,-210.0,150.0,0.03576026505822261,over,0.6952263481149423,0.1022440982031051,-177.0,,True,0.03576026505822261,0.0880095956375086,0.5649717514124294,0.022002398909377163,2025-09
2025-09-12,645261.0,6.5,0.44488536292822023,1.0,8,0.0,0.28102305020524154,1,230.0,-345.0,0.30331398614491667,1.0,205.0,-305.0,0.022290935939675127,over,0.44488536292822023,0.1638623127229787,230.0,,True,0.022290935939675127,0.4681216976631267,2.3,0.11499999999999999,2025-09
2025-09-12,661563.0,4.5,0.6535830808074341,0.0,4,0.0,0.48360203744786306,5,-102.0,-112.0,0.5071625131361913,8.0,-115.0,100.0,0.023560475688328253,over,0.6535830808074341,0.16998104335957104,-102.0,,False,0.023560475688328253,0.2943508070892322,-1.0,-0.05,2025-09
2025-09-12,695418.0,4.5,0.6007233262645356,0.0,4,0.0,0.516846906716285,5,-118.0,100.0,0.5264222678449151,8.0,-117.0,105.0,0.009575361128630111,over,0.6007233262645356,0.08387641954825065,-118.0,,False,0.009575361128630111,0.109810890895498,-1.0,-0.03239421281417191,2025-09
2025-09-12,608337.0,5.5,0.5894345165150932,1.0,6,0.0,0.5000552293804139,5,-110.0,-108.0,0.45966333454641295,8.0,111.0,-125.0,-0.04039189483400096,over,0.5894345165150932,0.08937928713467924,-110.0,,True,-0.04039189483400096,0.12528407698335964,0.9090909090909091,0.03132101924583991,2025-09
2025-09-12,527048.0,4.5,0.45070121552598463,0.0,3,0.0,0.3649000868809731,1,155.0,-215.0,0.37974683544303806,1.0,145.0,-200.0,0.01484674856206497,over,0.45070121552598463,0.08580112864501155,155.0,,False,0.01484674856206497,0.14928809959126088,-1.0,-0.024078725740525914,2025-09
2025-09-13,663436.0,3.5,0.6861052194265057,0.0,3,0.0,0.5653374072772708,5,-150.0,119.0,0.5661315958015768,8.0,-140.0,123.0,0.0007941885243060165,over,0.6861052194265057,0.12076781214923493,-150.0,,False,0.0007941885243060165,0.14350869904417618,-1.0,-0.05,2025-09
2025-09-13,678394.0,4.5,0.6342613716794175,0.0,4,0.0,0.5342360229617326,3,-130.0,105.0,0.5198311906735454,7.0,-115.0,102.0,-0.01440483228818712,over,0.6342613716794175,0.10002534871768498,-130.0,,False,-0.01440483228818712,0.12215473450973874,-1.0,-0.03970028871566507,2025-09
2025-09-13,608331.0,5.5,0.6123382913165196,1.0,6,0.0,0.49844772756643907,5,-110.0,-109.0,0.47306480328911027,8.0,110.0,-113.0,-0.0253829242773288,over,0.6123382913165196,0.11389056375008055,-110.0,,True,-0.0253829242773288,0.16900946524062832,0.9090909090909091,0.04225236631015711,2025-09
2025-09-13,674841.0,3.5,0.682049333826681,1.0,5,0.0,0.5399122367278292,4,-130.0,110.0,0.5470201116068648,7.0,-130.0,115.0,0.007107874879035636,over,0.682049333826681,0.1421370970988518,-130.0,,True,0.007107874879035636,0.2067026675395125,0.7692307692307693,0.038461538461538464,2025-09
2025-09-13,450203.0,5.5,0.30787352387935696,0.0,4,0.0,0.4902989429747908,5,104.0,-113.0,0.4575748639271863,8.0,120.0,-122.0,-0.03272407904760449,under,0.692126476120643,0.18242541909543386,-113.0,,True,0.03272407904760449,0.3046277824220971,0.8849557522123894,0.044247787610619475,2025-09
2025-09-13,687075.0,4.5,0.6580970794942245,0.0,3,0.0,0.4778982020300638,4,-102.0,-121.0,0.4717830139569988,7.0,110.0,-122.0,-0.006115188073064992,over,0.6580970794942245,0.1801988774641607,-102.0,,False,-0.006115188073064992,0.30329029468464064,-1.0,-0.05,2025-09
